Identifier,Company Name,GICS Industry Name,Exchange Name,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
MCO.N,Moody's Corp,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,30.2353342469638,24.8821271405624,32.2809589077828,36.368079755408,30.3715662788165,30.7550764939688,45.8231756428376,41.5817498854196,35.9065496934269,47.0531285134016,49.5259055240448,53.3149113593563,57.6518209170837,64.438117950339,65.8624978170474,74.0066985274051,72.7997006316607,69.3909185676809,67.4779939714724
MS.N,Morgan Stanley,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",50.2243722477057,42.4129707045667,56.8198154022917,47.5975151199096,63.4473988156907,73.2469480560122,73.5693558395556,74.0231259689562,70.568664744093,66.509272694508,69.2151628162562,66.9054034027881,73.2452460169242,68.5396873966255,66.0479085764546,61.8495711103585,61.4182402076293,68.8329725328191,60.9171351691659,69.1875894951501
MSI.N,Motorola Solutions Inc,Communications Equipment,"NEW YORK STOCK EXCHANGE, INC.",35.1360220407856,46.9240146525491,52.7573384699364,53.498019058028,72.3200549098817,80.5215791358926,70.6542991253973,75.309998601708,62.090408438353,69.29783683537,72.6457654912418,73.6097338194275,79.0582677010852,79.4706496567504,79.1368081865789,78.1043255105709,80.7931072587443,82.1919484187572,85.3681479052519,81.517706802342
MUVGn.DE,Muenchener Rueckversicherungs-Gesellschaft in Muenchen AG,Insurance,XETRA,54.2918992051413,46.6612820980637,58.9990054686385,65.9484278385092,63.3495928576539,76.3944757641124,77.1176926033868,76.4761090372128,73.0844397715873,68.5569198566028,71.9655756781053,69.8718940570968,69.9595958676189,82.7633503164643,83.0511156225853,85.6291147512983,87.791550045823,82.4662224048855,86.9641517187496,83.8351075240443
6981.T,Murata Manufacturing Co Ltd,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,38.3422773191268,49.300080265362,45.3861548034921,52.1130499262145,52.5057602856991,65.1342630817276,61.2246891890568,65.4867149690965,58.5641305322794,57.8439360193712,62.3083588021052,65.0160030810671,62.8311555994422,59.6722980145578,57.3700643453019,64.6262057824267,67.6761355618317,85.0230464513567,80.1147315427177,80.3964837012442
6701.T,NEC Corp,IT Services,TOKYO STOCK EXCHANGE,51.544950840828,52.5542676868451,51.941119951745,61.5032373001967,65.0265292690537,74.1819259871292,56.5573541661197,60.93288029786,77.2174438466959,78.8413178582989,77.7566208127569,83.2572316485577,85.3197112253276,83.8835865219807,82.4731981267908,85.2096307309976,88.2463981168687,82.5809790497881,82.1966500648225,80.6416843030299
NN.AS,NN Group NV,Insurance,EURONEXT - EURONEXT AMSTERDAM,,,,,,,,,,,,36.692895896475,41.6201166748194,60.069808493407,59.4382308068825,67.0931458596899,64.5839637519873,74.2989898780169,77.4504434873141,77.458588646813
9613.T,NTT Data Group Corp,IT Services,TOKYO STOCK EXCHANGE,36.604323124085,25.0344090669418,31.053580977397,35.2526570521769,51.5838145416192,55.0971017573605,59.4374229839459,56.6589284726734,45.9959518963552,46.2164897155024,41.854606676989,39.9245983303554,38.0367089973333,45.7435417249385,47.2889914185076,47.436060323633,50.5166665863196,55.4503509045627,67.9791170124077,72.870261912993
NVDA.OQ,NVIDIA Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),21.6079989042597,15.8080268842601,22.0484955235118,39.5661214786115,46.7320840467729,43.6696297555761,60.6981498277802,57.0155011719067,63.4779395128366,75.8774458755888,78.289599167793,74.4622534029113,73.309865963153,77.0165097199192,75.5202547670434,74.1660589304138,78.6294386354732,76.7858942975567,75.5129363395442,74.400742857631
NXPI.OQ,NXP Semiconductors NV,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,45.7762116787397,52.838188611417,61.6890631969331,65.7071858218517,62.7679263850939,74.2232035483865,76.6164268935861,78.9606386006964,78.2521000148323,78.9618883390092,77.1084206129973
NDAQ.OQ,Nasdaq Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,48.1639717127179,27.2040776770114,44.5608444261082,41.0923634155268,30.4358170667191,48.8492903915191,41.7120437556706,48.568485519644,46.6108734594885,67.1937705169992,62.9824138392009,66.5562300252435,74.2026284297081,76.2701099966044,76.9011992069213,77.3976337896778,75.6231724900298
NWG.L,NatWest Group PLC,Banks,LONDON STOCK EXCHANGE,67.7522642909673,65.8412857419562,70.7371760337623,73.9686288386468,74.2327735216684,74.0171607605822,70.2868885666869,74.2477230902728,75.9853330545265,76.0459813838903,77.2099034647618,70.6161082025498,74.9095330674125,79.5989656768405,83.5142931076174,81.0526241818873,78.5000455933064,82.211903781511,78.2809754230483,78.794318361334
NAB.AX,National Australia Bank Ltd,Banks,ASX - ALL MARKETS,56.5846449754019,82.4258817278786,78.3203111622285,76.2434405344791,82.0788284482259,81.2207187678227,90.0865337031575,87.015960190683,79.7218282242243,80.5076660734153,84.4222136394668,86.9044605254304,90.0307555775248,87.8958598490721,86.2210342729724,81.3460990013521,83.0385114011164,87.2218863759734,83.6315525248971,86.4105664542662
NA.TO,National Bank of Canada,Banks,TORONTO STOCK EXCHANGE,,29.7410830446904,25.317286178275,30.3776084552046,52.2381236017226,68.2430811392445,59.4993000438635,63.5863573557172,62.9065559595301,61.5904768269988,62.9342306982361,50.6093757250527,48.4555884953667,47.4506803000552,52.7716147723954,51.9143660198241,66.9785247592191,70.534057810754,63.2405218135692,65.191389849204
NEKG.DE,Nemetschek SE,Software,XETRA,,,,,,,,,,,,,,19.5030954136179,34.3946000997572,40.5731565940143,52.6047220870835,51.671159895193,57.6538187861982,58.9399483562698
NTAP.OQ,NetApp Inc,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),20.6475582222497,14.929855572847,9.63271201595708,24.6818960896591,26.6954636448656,27.8180963814365,31.9705082847713,35.1315295370573,27.650012802643,33.4487317068023,26.1267320309655,51.8553325195148,47.9285065137523,56.2359475901345,57.3575536392497,54.2239295067006,55.1750576920749,65.4724111057686,67.0906466976803,64.0766696385809
NEXII.MI,Nexi SpA,Financial Services,ELECTRONIC SHARE MARKET,,,,,,,,,,,,,,,40.7620944838372,49.3127168431208,52.7956145931285,65.8047254966709,67.1381441191994,67.6608469719703
NICE.TA,Nice Ltd,Software,TEL AVIV STOCK EXCHANGE,,,,,,,40.2594177395303,41.2424561015798,44.8623102625508,38.1498017668996,38.5136826866108,46.9366065539247,47.6224858361696,51.5866431506635,50.5090355177349,49.1721090479424,47.5671262613336,57.7688420960948,48.7768528463653,46.2177471326528
NOKIA.HE,Nokia Oyj,Communications Equipment,NASDAQ HELSINKI LTD,65.9314381270903,67.1911231884058,66.8051465125264,68.1122512308439,66.6379496462617,78.1723860112607,79.6692777728247,82.6035361377753,81.7439359267735,88.4135703029566,84.3744070000906,80.3044768313077,87.3219453991545,89.6619741484154,91.4235217957265,91.4005978425571,91.775081819715,91.8656683869514,87.1224828451792,83.8789218422878
8604.T,Nomura Holdings Inc,Capital Markets,TOKYO STOCK EXCHANGE,60.0029825142389,70.5615853440931,67.6161794022564,70.642286241302,82.5135951842617,83.1949853768857,77.1321669601263,78.4160293584534,84.4772089380782,80.422367855966,84.0825053580279,81.507042286468,83.1942345193696,87.2175076155936,88.9936252962143,92.4976132551668,92.6237512206811,90.5324937211398,89.5796216832565,88.3866711897194
4307.T,Nomura Research Institute Ltd,IT Services,TOKYO STOCK EXCHANGE,,46.7795824125405,54.0015721590131,50.1336025158075,51.3191573202558,53.830657367617,48.8404573533852,64.9729414159012,58.5170744150642,57.9203048912267,60.6655101683221,62.7579140080128,61.829258296563,63.0799505068938,71.3151685743143,68.2855648816295,56.9976280047474,60.8469611015006,62.5760528287252,61.4651263643645
NDAFI.HE,Nordea Bank Abp,Banks,NASDAQ HELSINKI LTD,,32.7598929739532,42.2599847406648,43.8094344534534,63.9124853744659,56.2781155736562,63.8758494669733,71.7067519970343,69.0853866055794,69.6603471284287,66.7125037333725,65.1022556607136,65.2600100679061,64.0253829787747,74.6921764584793,67.8871944957275,70.9298355263363,75.9604272559331,76.1432401983276,77.053214373398
NTRS.OQ,Northern Trust Corp,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),37.2092207683675,38.2649125746459,45.8361557585517,27.01794600797,51.063807504696,69.1046833256528,67.3326761190948,65.8517018286374,71.1301840977042,71.2520104328588,69.623805433009,57.57223208282,55.0638260818879,56.7629213265896,52.5590143430181,57.56423534558,62.963033025368,67.493313795098,72.861754268297,71.3357377328324
ON.OQ,ON Semiconductor Corp,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,52.9688593809002,59.431494139944,64.2381486962309,61.3557113027657,61.4673467790468,55.2810155147184,60.7314984336238,59.4449943638258,65.1401721654729,72.5231168252227,75.7249137391513,70.7153791348676,73.6439054739455,69.1466682100406,63.6573123885695
8591.T,ORIX Corp,Financial Services,TOKYO STOCK EXCHANGE,44.7036543323374,40.8022738215423,49.329015162421,55.3982119556203,53.29285743943,51.0688451506878,47.9002909299738,49.1968571784053,48.3820517290323,48.7941356704084,48.6057847571549,50.4887019884963,53.3533768522911,57.6580028188259,54.8202390632505,66.7968605606077,69.6921511351707,72.3418092407004,66.086507473904,71.2214012617117
4684.T,Obic Co Ltd,IT Services,TOKYO STOCK EXCHANGE,,28.4785776102088,26.8532626123925,23.0653091930321,5.20676335466236,7.75488494951585,13.3158893377402,9.47345428011976,13.7541227530011,13.5669224636968,14.5417155049746,11.3479806310576,13.3060204794799,12.8800186742008,11.8930914533777,11.6892587015353,14.5520470176701,25.8236342668664,27.996203854578,32.7051523346792
OKTA.OQ,Okta Inc,IT Services,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,19.1046003892852,23.8803201801768,19.9551435077595,32.0725887420602,32.1531606622826,34.9908835177324,36.4603857460152
6645.T,Omron Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,44.1715078643955,48.095197033577,66.8513930645993,65.2983204268644,66.6295851424854,76.876190174542,81.154288008961,79.0849288591501,74.1522212038249,64.8325466147769,64.2660033116532,65.7695239975511,65.686552484239,62.7468217841218,61.9357892078362,84.9095846662864,83.8315414193234,87.8535264452483,89.2696813976779,91.0109447464029
ONEX.TO,Onex Corp,Capital Markets,TORONTO STOCK EXCHANGE,,29.3397090189312,25.6957306637282,19.5805778807942,35.7524856218969,19.0592538401846,39.264261487592,22.9864982868966,17.4899064126271,23.343612233202,20.4765313074688,18.1742394795559,14.5873757364079,14.6192775331529,16.9020907876493,32.7210634693746,29.5915550566215,28.0270335688458,37.5059050969031,39.729961763754
OTEX.TO,Open Text Corp,Software,TORONTO STOCK EXCHANGE,24.6282645521165,19.8059831078383,33.4264613882284,26.672841926981,33.2071616545874,36.2860583642501,26.2610474077452,22.2250105693103,15.3002357825646,21.8037649890126,29.8931312713898,29.8655624937116,44.1521030036369,59.6811868625833,63.4286686703376,58.4640261936877,67.7921073982663,63.7314154446948,74.7087076758605,76.2218418843525
ORCL.N,Oracle Corp,Software,"NEW YORK STOCK EXCHANGE, INC.",20.2710927226849,30.1943015435328,59.6438130537742,61.8882290139483,41.3702237553714,55.3167219428901,63.8955689275037,57.3648869407927,59.3512875956167,56.4611449829241,55.4375303630609,50.5058490978196,44.432420900582,46.298697552444,52.8218656672122,52.4125332889231,51.4858117013297,53.02486526721,51.0645724569171,48.3103333782909
4716.T,Oracle Corp Japan,Software,TOKYO STOCK EXCHANGE,,32.6218447207172,32.9117763171063,24.1485510799541,8.03337008295805,13.1000267630686,29.4579853848324,30.4611676637588,34.2090813858766,46.3314011847426,40.3485158181984,51.9197716544657,58.8098721857814,61.8516661870539,65.1104185957847,64.7889792744995,58.6281271337363,56.6702605218877,57.094172159164,57.6374885586458
4768.T,Otsuka Corp,IT Services,TOKYO STOCK EXCHANGE,7.31298250039456,5.95962646509637,8.13993269264484,30.240958591878,26.7446397806618,27.7398938599735,33.2327980652653,34.310621452705,34.264836958177,33.4163261108521,31.1860815668518,35.5691790566623,34.345722376792,36.2568495759877,32.048920963728,38.4959367434845,35.1614137214619,46.4626644873132,42.2277910793755,59.621749374589
OCBC.SI,Oversea-Chinese Banking Corporation Ltd,Banks,SINGAPORE EXCHANGE,24.4945697577277,22.3580777096115,32.3042194092827,37.6646276469752,36.5036675076108,36.0432622875876,47.6451548031744,44.6428534201608,42.511754900274,40.3887642357284,35.9319098403032,33.2374332092718,45.4558046008992,52.4431485908499,48.5259375673706,52.7260078393307,52.158900776061,58.4566037038595,58.9695205025427,67.92311075423
PNC.N,PNC Financial Services Group Inc,Banks,"NEW YORK STOCK EXCHANGE, INC.",59.7018869755033,56.2811980092097,31.5860314490868,44.5105237304484,48.2101854774201,64.77166693758,65.3736653571578,70.0100427871292,68.8371085768117,69.5804181803871,69.0376259148912,71.7610830792432,72.6567790564855,80.3221656759456,81.5767746038101,81.4619085516347,72.7355638752822,74.5241061048158,77.4949099987317,71.098120685923
PTC.OQ,PTC Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),28.8345270591573,25.2074578753687,36.6266228112524,25.577908237107,20.3612433121214,17.5583123304117,31.8468653833948,27.9493596352614,35.5224786514541,33.8945234945101,38.5274623302985,35.0453155966623,45.1206474355773,48.5921685792508,47.6869061072506,37.3003867671321,40.6803083502325,57.2399411771549,60.1285769324884,63.3962171573438
PLTR.N,Palantir Technologies Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,25.0010279609072,34.0202667780583,29.8920703110498
PANW.OQ,Palo Alto Networks Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,13.0551533328939,24.903890365496,25.7136088806407,31.9714660934651,29.165362813657,25.5925165049357,39.2686038091777,48.3831953954939,45.2035725681246
PGHN.S,Partners Group Holding AG,Capital Markets,SIX SWISS EXCHANGE,,,,20.5086283217951,23.4892716268217,23.6468166969314,17.8830519495594,14.1444560544496,17.8535347959037,15.164185273473,18.7536482803644,21.5604102233439,24.0374959452736,40.6437400503728,40.1170151205228,47.8653495362836,47.1803347445438,52.1317454922894,59.551382852592,62.0423707506414
PYPL.OQ,PayPal Holdings Inc,Financial Services,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,28.9745522262621,40.9400386251674,59.1775390093776,57.301943696423,64.4218525135737,74.9550571132438,81.7749274988827,80.2207040227961
PHNX.L,Phoenix Group Holdings PLC,Insurance,LONDON STOCK EXCHANGE,,,,,,,,,,,44.8622998161838,50.4525307951832,51.9877816219704,59.3671297408313,49.3817747549597,59.6379227443869,62.0402936062025,78.2704549658615,76.5672149322744,71.4802311545228
PST.MI,Poste Italiane SpA,Insurance,ELECTRONIC SHARE MARKET,,,,,,,,,,,,,36.798771868898,48.3624889559267,56.4271485538593,68.3417630210758,73.8778932160234,79.7395016650768,77.9602555788915,71.8556630033809
POW.TO,Power Corporation of Canada,Insurance,TORONTO STOCK EXCHANGE,,5.5870914781181,6.20960108181204,11.2023030029352,7.14880099657427,11.8057502038807,16.575038593049,18.8035841965476,23.3201706568431,21.0920101148311,22.4589174379718,40.4156567607251,43.7611164352171,55.4819958716387,58.2433025575192,62.6731736280959,59.7312077206051,62.7106308695318,61.7725675250248,60.5452973282148
PFG.OQ,Principal Financial Group Inc,Insurance,NASDAQ/NGS (GLOBAL SELECT MARKET),27.6344032495245,28.4423670271791,22.6164993804325,20.2576111708822,39.9234040910777,51.2204518647046,39.7019332655682,59.5378414974414,58.0561366114862,58.8706629887914,45.3715781654018,47.6654361272896,53.9056683707304,55.0764871626721,63.506658896061,63.0366644402252,61.3372927060219,68.3839136063108,69.7133404178027,64.1023719882465
PGR.N,Progressive Corp,Insurance,"NEW YORK STOCK EXCHANGE, INC.",45.5923051355989,35.8352997660711,47.3782982133068,37.5655284124686,49.1916321942769,53.0597242153602,43.8748357406196,50.4424757291169,47.2565711024395,59.7130598432417,57.5493476476711,49.5368990220162,55.5518372732123,54.6184948289676,52.9134883260434,45.0009057259206,49.049801921183,49.4571754142279,56.9777034342937,56.7389148249012
PRU.N,Prudential Financial Inc,Insurance,"NEW YORK STOCK EXCHANGE, INC.",33.3159511682432,43.0450696168266,19.4802673401715,49.1181837404797,51.2789415750971,58.7843271519791,75.3684486958167,75.5756360057393,69.3055811260961,65.8295465036755,64.9517816823494,60.7897873387001,65.1726272397491,68.2442179747682,70.7096908333289,63.5510970161183,67.6367599664706,75.8799458944135,63.7542240044578,70.9331586370085
PRU.L,Prudential PLC,Insurance,LONDON STOCK EXCHANGE,,73.7252971735731,58.8939742511386,50.9476200811307,60.0308098304937,67.0888664687559,66.058050909694,65.7885257317009,59.4632838770867,50.7702137757457,60.5669409918769,57.4498024967885,63.0074422733844,63.3867146757806,64.7111254276314,62.6099065589079,65.5759138450845,76.9161741927473,75.1097318149127,81.219833671327
PSTG.N,Pure Storage Inc,"Technology Hardware, Storage & Peripherals","NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,6.97238573331564,12.8951098824371,9.3473406298003,21.4140028166267,19.1407722085875,16.2757641360714,20.2532167046796,46.3287961758329
QBE.AX,QBE Insurance Group Ltd,Insurance,ASX - ALL MARKETS,,28.07213288333,27.5172413793104,26.1550441617373,34.6518796992481,44.9908540353479,38.7084604410181,46.0404182783101,48.3594798818482,51.1050488925173,51.0101594456201,49.2253765311466,62.4920061492328,64.0516277355644,72.8555309052399,82.5534922525394,83.0836614471447,80.6286149029262,89.439390189111,87.5159102546423
QRVO.OQ,Qorvo Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,30.1841727021337,33.2161660755637,34.9898922327775,32.0945481225819,45.62220953176,59.4499521664056,58.3057092129932,61.4436241268576,62.0478311228105
QCOM.OQ,Qualcomm Inc,Semiconductors & Semiconductor Equipment,NASDAQ/NGS (GLOBAL SELECT MARKET),24.9420585806012,43.0421816776717,13.7492520458127,36.8435271860317,52.2007487250447,48.0914712274332,57.8578594813469,61.3435290137272,74.7146550351936,77.7632710298144,65.003952223435,73.8161966870841,73.6103091381068,71.114039396249,62.6061306973519,69.9104928634133,70.9755798815026,73.1025024129089,76.4063047424925,79.7399962798728
RJF.N,Raymond James Financial Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,,,,,36.577286405941,36.1001717170534,55.7734349068194,47.0137974257917,49.0023221147471,54.5250800332687,49.2458279239666,48.7987254963409,50.6421256579607,52.6314042371637,43.8999834592464,47.6258694132326,69.5026492485173,61.542829878943,57.1356229362066
RF.N,Regions Financial Corp,Banks,"NEW YORK STOCK EXCHANGE, INC.",9.25898617511521,13.6797547560176,24.475074417453,23.852758260662,23.5624202709004,31.0007796438117,29.2720185860867,30.4757668557312,47.802262117084,41.6242670798017,43.1780017759125,38.6615066867204,50.8485926253842,52.4405354815513,59.9085215269934,55.2231419109053,65.8579709766378,66.8288736034288,80.6517628253963,80.2043310068328
6723.T,Renesas Electronics Corp,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,44.0394391472171,43.4924033624241,37.7106509081657,71.5239309053501,60.7127211094707,58.3339611896104,58.5210079129506,65.4134732618384,63.797481086178,58.173422230347,60.8617817804108,54.8609057917067,55.4156139052367,57.8223834354125,69.1090223064617,78.27238785315,73.2673522641244,79.0320364525417,73.7913858705744
8308.T,Resona Holdings Inc,Banks,TOKYO STOCK EXCHANGE,29.1055849230062,28.7298656519376,29.281076267413,39.4157458339274,64.5475760283714,64.9597108387503,67.094330140129,66.0582101938126,63.5883828824253,65.0189975477974,62.3809722410525,64.1671963516415,60.43391622723,61.6799670726636,56.5841429827965,57.6894794524801,57.9123403645999,60.7771862063161,61.5451224891146,60.4620012689266
7752.T,Ricoh Co Ltd,"Technology Hardware, Storage & Peripherals",TOKYO STOCK EXCHANGE,28.185840747454,40.4541919184921,31.5592614713911,57.9042555695459,59.2619085466009,65.9634549182182,66.6029370890352,63.2312286472438,67.3858468193585,56.4093214420435,57.2943839617226,40.4803291941356,54.980474036268,58.3086670458049,56.9115563774977,64.1153449939169,70.6345561493856,64.4076879356809,59.4287476200237,65.4519384771187
HOOD.OQ,Robinhood Markets Inc,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,,,,,,,,,,,,,,,,
6963.T,Rohm Co Ltd,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,26.8329272825662,29.8044854621177,39.4055025710402,47.1026012926106,69.5411266436621,77.5698088478183,75.2445621853349,69.7674095427329,71.5817039250036,77.1961615915079,80.8851146748875,81.3138755158583,83.004561597979,78.5481800436091,80.065158308725,81.3158714554319,77.6123946167773,72.2280504848363,73.2282505963992
ROP.OQ,Roper Technologies Inc,Software,NASDAQ/NGS (GLOBAL SELECT MARKET),31.6729327123614,23.8768675483127,36.7852915990122,18.7675032796764,15.5354149877395,14.5730429209223,23.9443760224225,16.7422043798195,23.3979470980022,21.8478350759753,32.4324048195796,43.7111328022162,53.2900001467443,58.0748780560773,57.2703478673518,64.9479768725556,60.3872502327251,56.0477664058262,58.7187568966816,55.0525580279575
RY.TO,Royal Bank of Canada,Banks,TORONTO STOCK EXCHANGE,52.0703680068903,75.5775178173316,64.6507561810029,62.3439270885935,77.2652403577952,82.8276396168115,81.1933602383967,84.2469696359394,82.8170894654133,77.2790462519958,72.1318576285078,71.0597725133406,69.1910255154179,73.9725835816375,77.3017364019126,84.9796476268211,81.1749245077457,81.471031874742,77.1202871606247,79.2464779293433
SPGI.N,S&P Global Inc,Capital Markets,"NEW YORK STOCK EXCHANGE, INC.",,19.5885796633424,8.28291233327071,31.6727909855829,36.3185354486978,35.1716384746858,65.1979303695498,62.4781989561967,64.8696493543368,60.8488308613057,66.5099925199703,71.2708151316121,74.4189946777071,84.8181261086369,88.7178554081141,87.320150627533,86.3997013081546,82.2757537493166,82.1779265222182,85.2453285136516
SAPG.DE,SAP SE,Software,XETRA,48.7317345420106,49.7780046037267,64.3622098129478,59.5668070021616,78.210403173029,85.5013396794642,82.7358845207701,79.9268854548886,94.0777794766034,93.8866460784991,90.691569250797,88.6183975419332,90.5546154749641,91.5597121627127,92.1281944622229,93.2926016255779,93.6600481830581,92.9680961830179,93.1082023362234,88.9046911738325
8473.T,SBI Holdings Inc,Capital Markets,TOKYO STOCK EXCHANGE,32.9214035506318,30.4353441534526,30.9660098018991,25.1635243345088,25.7285020786134,13.4847155416347,16.0213087955823,21.530689096499,30.713598070753,35.5089457421675,33.4955503727395,38.4169423995461,42.7764363348075,40.559283002804,38.3080653842412,39.319106340982,36.5909167002774,36.7261206815945,32.319350313009,26.7544383489746
9719.T,SCSK Corp,IT Services,TOKYO STOCK EXCHANGE,,,,,,,,,,,,,,,,42.0497412396934,43.007834916262,44.8228933852264,72.5372197558959,76.6697665949571
SEIC.OQ,SEI Investments Co,Capital Markets,NASDAQ/NGS (GLOBAL SELECT MARKET),,,,,34.4541728037681,34.6756492900836,34.1380726425533,32.4990527561846,33.3900087849537,38.1184747794661,37.9067706047359,45.4985203424746,49.4825031422179,50.3445732067359,58.751543658115,65.8932395973983,69.0459798170491,70.9241751359021,67.9504172396595,66.3589882036594
STMPA.PA,STMicroelectronics NV,Semiconductors & Semiconductor Equipment,EURONEXT - EURONEXT PARIS,55.5610839377073,49.5105976274807,72.0356808326733,70.6469742442827,75.5779917947506,81.6983526148159,94.0500310063767,93.5471295362736,93.1695074708987,91.4967706136102,91.3872987746476,89.090446265709,88.2856130930965,91.2462699050118,91.2399924076459,90.2138352688956,93.8404734338736,94.3167320632467,92.2300245305421,91.4436824099816
SGE.L,Sage Group PLC,Software,LONDON STOCK EXCHANGE,40.1894893405019,37.8287505540664,21.0386377900629,33.3427810641809,32.4330509584131,47.1349826273231,46.0480550409789,47.6950934540375,48.3809769069289,63.4390179401635,58.8989508481066,55.8566408073995,58.3974809183079,50.0693952082229,51.0986710986567,51.3803118596862,42.8844870748055,44.0571279791809,52.2076280696639,52.1632961932416
CRM.N,Salesforce Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,39.8042950142148,39.3727447066233,39.0121213683772,44.3860937703672,38.8650758938982,43.5780681762494,46.1439680085387,43.0228495489568,45.7091720292444,55.966575808507,62.9712939420965,72.8181720380806,60.8442114851222,64.7078105213406,62.7624277961643,61.8115780031102,66.4867335056614
SAMPO.HE,Sampo Oyj,Insurance,NASDAQ HELSINKI LTD,54.4819888381533,43.5170285227757,37.1493821074317,22.5136842105263,29.3099027409373,20.1320844285146,18.5598013331835,17.2084462403627,18.9824762209667,22.9314171655946,28.7599036765704,19.2107097407069,25.6723876889394,42.5246441513083,44.5700389504733,44.1252416618672,46.9295745979882,65.3454692728401,63.1992556454851,63.235883229236
IOT.N,Samsara Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,,,,,,,,,,
SDR.L,Schroders PLC,Capital Markets,LONDON STOCK EXCHANGE,11.9865116017121,34.0609498203956,25.4019814382509,40.5411442328541,44.9417246801947,49.7289879886406,63.1594713682861,47.1675381382006,51.9957384802516,45.5479033661293,38.7987878419668,41.77375587983,44.7176438982128,41.5864780031285,51.3493099237175,55.6628087024349,67.8154072946234,75.6415872634108,66.3006177667367,62.5928107485114
7735.T,Screen Holdings Co Ltd,Semiconductors & Semiconductor Equipment,TOKYO STOCK EXCHANGE,,,,,,,,,,,,,,,,57.0051569373029,52.1679485410699,60.1650764259113,62.236922198043,67.2420742154501
STX.OQ,Seagate Technology Holdings PLC,"Technology Hardware, Storage & Peripherals",NASDAQ/NGS (GLOBAL SELECT MARKET),,34.6063498713268,40.2949738433609,43.3231857747987,46.2447867710134,49.4066152718832,41.6175191223968,60.0998820317732,57.0955767956986,57.9457963103874,54.5058031980808,56.2262444456207,59.9137053975754,63.371501208064,59.5752943720318,56.4689380890504,56.9728216005473,58.872371423952,53.207086269155,56.1230953652815
6724.T,Seiko Epson Corp,"Technology Hardware, Storage & Peripherals",TOKYO STOCK EXCHANGE,15.4350301761909,27.550306987964,33.2253250326368,58.2437461572445,60.365659635787,63.6501898918799,67.5912601896614,66.6322064750803,64.0356061456382,64.9396344217983,73.6742061945134,70.5463104084384,74.7913558522909,71.7539721435479,80.9301842309852,87.4380068427906,88.6248300789789,88.8627329654235,77.1196175520226,80.3893869885439
NOW.N,ServiceNow Inc,Software,"NEW YORK STOCK EXCHANGE, INC.",,,,,,,,,,,14.8058343565394,26.8609256519278,24.1698704395181,19.6640763816362,26.5484667797649,31.193556346702,35.5747389121985,50.8247688796737,58.7108727156225,64.8204387756229
7701.T,Shimadzu Corp,"Electronic Equipment, Instruments & Components",TOKYO STOCK EXCHANGE,,,,36.6304524844229,42.2653243594511,43.6901277905785,43.9945563661827,39.2829231942804,35.6370537748472,36.8129704006821,45.7094636692792,43.9676671283551,47.8293149922054,45.9181078765098,60.1228656506754,67.7282415321951,66.4525881729017,66.3115392921699,55.8701066363829,65.9654268722583
5831.T,Shizuoka Financial Group Inc,Banks,TOKYO STOCK EXCHANGE,,,20.8585743835571,16.2443302011338,7.45941097894536,13.056338635286,25.7678078078078,25.9176710235953,19.6332038936649,23.7460334256065,22.9500890326966,19.0347737857485,17.8644641733082,13.7108612567342,20.4070122830501,17.0046190231428,11.8081776454385,23.528779992599,17.1910675758078,21.1902187200145
SHOP.TO,Shopify Inc,IT Services,TORONTO STOCK EXCHANGE,,,,,,,,,,,,,,19.5485634970187,21.0152490575447,21.618680838032,36.3243413618852,42.0057248975901,49.3442428215946,38.6542758743454
